ID_PI,KPI,PI,Gebied,Eenheid,Ref_value_month_2,Ref_value_month_0,Ref_value_month_minus2,Date,Value,Score,Abs
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Stad,Aantal/maand/10000 inwoners,,,,Oct/11,2.1,3.8,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Stad,Aantal/maand/10000 inwoners,,,,Nov/11,2.1,7.5,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Stad,Aantal/maand/10000 inwoners,,,,Dec/11,2.1,7.1,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Stad,Aantal/maand/10000 inwoners,,,,Jan/12,2.1,1.5,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Stad,Aantal/maand/10000 inwoners,,,,Feb/12,2.1,6.0,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Stad,Aantal/maand/10000 inwoners,,,,Mar/12,2.1,4.9,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Stad,Aantal/maand/10000 inwoners,,,,Apr/12,2.1,9.0,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Stad,Aantal/maand/10000 inwoners,,,,May/12,2.1,4.3,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Stad,Aantal/maand/10000 inwoners,,,,Jun/12,2.1,0.6,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Stad,Aantal/maand/10000 inwoners,,,,Jul/12,2.1,6.0,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Stad,Aantal/maand/10000 inwoners,,,,Aug/12,2.1,0.7,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Stad,Aantal/maand/10000 inwoners,,,,Sep/12,2.1,2.2,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Stad,Aantal/maand/10000 inwoners,,,,Oct/12,2.1,0.7,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Stad,Aantal/maand/10000 inwoners,,,,Nov/12,2.1,7.0,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Stad,Aantal/maand/10000 inwoners,,,,Dec/12,2.1,2.7,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Stad,Aantal/maand/10000 inwoners,,,,Jan/13,2.1,6.2,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Stad,Aantal/maand/10000 inwoners,,,,Feb/13,2.1,0.0,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Stad,Aantal/maand/10000 inwoners,,,,Mar/13,2.1,9.3,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Stad,Aantal/maand/10000 inwoners,,,,Apr/13,2.1,3.9,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Stad,Aantal/maand/10000 inwoners,,,,May/13,2.1,3.9,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Stad,Aantal/maand/10000 inwoners,,,,Jun/13,2.1,2.2,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Stad,Aantal/maand/10000 inwoners,,,,Jul/13,2.1,6.8,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Stad,Aantal/maand/10000 inwoners,,,,Aug/13,2.1,2.1,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Stad,Aantal/maand/10000 inwoners,,,,Sep/13,2.1,5.0,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Stad,Aantal/maand/10000 inwoners,,,,Oct/13,2.1,5.4,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Stad,Aantal/maand/10000 inwoners,,,,Nov/13,2.1,0.1,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Stad,Aantal/maand/10000 inwoners,,,,Dec/13,2.1,2.4,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Stad,Aantal/maand/10000 inwoners,,,,Jan/14,2.1,0.1,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Stad,Aantal/maand/10000 inwoners,,,,Feb/14,2.1,9.9,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Stad,Aantal/maand/10000 inwoners,,,,Mar/14,2.1,5.4,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Stad,Aantal/maand/10000 inwoners,,,,Apr/14,2.1,4.6,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Stad,Aantal/maand/10000 inwoners,,,,May/14,2.1,1.6,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Stad,Aantal/maand/10000 inwoners,,,,Jun/14,2.1,4.6,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Stad,Aantal/maand/10000 inwoners,,,,Jul/14,2.1,6.7,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Stad,Aantal/maand/10000 inwoners,,,,Aug/14,2.1,6.5,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Stad,Aantal/maand/10000 inwoners,,,,Sep/14,2.1,7.7,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Stad,Aantal/maand/10000 inwoners,,,,Oct/14,2.1,7.9,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Stad,Aantal/maand/10000 inwoners,,,,Nov/14,2.1,6.4,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Stad,Aantal/maand/10000 inwoners,,,,Dec/14,2.1,4.8,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Almere,Aantal/maand/10000 inwoners,,,,Jan/09,8.6,8.5,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Almere,Aantal/maand/10000 inwoners,,,,Feb/09,8.6,3.8,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Almere,Aantal/maand/10000 inwoners,,,,Mar/09,8.6,9.9,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Almere,Aantal/maand/10000 inwoners,,,,Apr/09,8.6,6.1,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Almere,Aantal/maand/10000 inwoners,,,,May/09,8.6,9.7,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Almere,Aantal/maand/10000 inwoners,,,,Jun/09,8.6,3.8,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Almere,Aantal/maand/10000 inwoners,,,,Jul/09,8.6,8.3,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Almere,Aantal/maand/10000 inwoners,,,,Aug/09,8.6,9.5,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Almere,Aantal/maand/10000 inwoners,,,,Sep/09,8.6,6.0,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Almere,Aantal/maand/10000 inwoners,,,,Oct/09,8.6,5.7,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Almere,Aantal/maand/10000 inwoners,,,,Nov/09,8.6,7.8,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Almere,Aantal/maand/10000 inwoners,,,,Dec/09,8.6,6.9,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Almere,Aantal/maand/10000 inwoners,,,,Jan/10,8.6,0.9,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Almere,Aantal/maand/10000 inwoners,,,,Feb/10,8.6,2.8,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Almere,Aantal/maand/10000 inwoners,,,,Mar/10,8.6,0.9,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Almere,Aantal/maand/10000 inwoners,,,,Apr/10,8.6,4.6,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Almere,Aantal/maand/10000 inwoners,,,,May/10,8.6,6.0,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Almere,Aantal/maand/10000 inwoners,,,,Jun/10,8.6,6.2,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Almere,Aantal/maand/10000 inwoners,,,,Jul/10,8.6,0.9,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Almere,Aantal/maand/10000 inwoners,,,,Aug/10,8.6,2.8,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Almere,Aantal/maand/10000 inwoners,,,,Sep/10,8.6,6.7,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Almere,Aantal/maand/10000 inwoners,,,,Oct/10,8.6,9.8,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Almere,Aantal/maand/10000 inwoners,,,,Nov/10,8.6,8.0,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Almere,Aantal/maand/10000 inwoners,,,,Dec/10,8.6,3.9,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Almere,Aantal/maand/10000 inwoners,,,,Jan/11,8.6,4.2,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Almere,Aantal/maand/10000 inwoners,,,,Feb/11,8.6,1.7,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Almere,Aantal/maand/10000 inwoners,,,,Mar/11,8.6,1.6,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Almere,Aantal/maand/10000 inwoners,,,,Apr/11,8.6,6.3,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Almere,Aantal/maand/10000 inwoners,,,,May/11,8.6,9.4,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Almere,Aantal/maand/10000 inwoners,,,,Jun/11,8.6,3.9,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Almere,Aantal/maand/10000 inwoners,,,,Jul/11,8.6,0.0,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Almere,Aantal/maand/10000 inwoners,,,,Aug/11,8.6,1.7,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Almere,Aantal/maand/10000 inwoners,,,,Sep/11,8.6,6.8,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Almere,Aantal/maand/10000 inwoners,,,,Oct/11,8.6,5.4,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Almere,Aantal/maand/10000 inwoners,,,,Nov/11,8.6,7.7,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Almere,Aantal/maand/10000 inwoners,,,,Dec/11,8.6,9.9,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Almere,Aantal/maand/10000 inwoners,,,,Jan/12,8.6,6.2,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Almere,Aantal/maand/10000 inwoners,,,,Feb/12,8.6,9.7,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Almere,Aantal/maand/10000 inwoners,,,,Mar/12,8.6,4.5,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Almere,Aantal/maand/10000 inwoners,,,,Apr/12,8.6,3.0,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Almere,Aantal/maand/10000 inwoners,,,,May/12,8.6,1.4,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Almere,Aantal/maand/10000 inwoners,,,,Jun/12,8.6,7.5,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Almere,Aantal/maand/10000 inwoners,,,,Jul/12,8.6,7.7,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Almere,Aantal/maand/10000 inwoners,,,,Aug/12,8.6,0.1,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Almere,Aantal/maand/10000 inwoners,,,,Sep/12,8.6,2.2,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Almere,Aantal/maand/10000 inwoners,,,,Oct/12,8.6,7.0,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Almere,Aantal/maand/10000 inwoners,,,,Nov/12,8.6,0.6,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Almere,Aantal/maand/10000 inwoners,,,,Dec/12,8.6,7.7,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Almere,Aantal/maand/10000 inwoners,,,,Jan/13,8.6,5.3,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Almere,Aantal/maand/10000 inwoners,,,,Feb/13,8.6,9.3,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Almere,Aantal/maand/10000 inwoners,,,,Mar/13,8.6,4.6,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Almere,Aantal/maand/10000 inwoners,,,,Apr/13,8.6,0.2,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Almere,Aantal/maand/10000 inwoners,,,,May/13,8.6,3.5,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Almere,Aantal/maand/10000 inwoners,,,,Jun/13,8.6,1.6,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Almere,Aantal/maand/10000 inwoners,,,,Jul/13,8.6,6.4,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Almere,Aantal/maand/10000 inwoners,,,,Aug/13,8.6,0.4,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Almere,Aantal/maand/10000 inwoners,,,,Sep/13,8.6,1.5,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Almere,Aantal/maand/10000 inwoners,,,,Oct/13,8.6,6.8,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Almere,Aantal/maand/10000 inwoners,,,,Nov/13,8.6,2.6,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Almere,Aantal/maand/10000 inwoners,,,,Dec/13,8.6,5.8,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Almere,Aantal/maand/10000 inwoners,,,,Jan/14,8.6,6.0,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Almere,Aantal/maand/10000 inwoners,,,,Feb/14,8.6,2.5,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Almere,Aantal/maand/10000 inwoners,,,,Mar/14,8.6,7.6,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Almere,Aantal/maand/10000 inwoners,,,,Apr/14,8.6,7.6,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Almere,Aantal/maand/10000 inwoners,,,,May/14,8.6,5.3,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Almere,Aantal/maand/10000 inwoners,,,,Jun/14,8.6,4.8,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Almere,Aantal/maand/10000 inwoners,,,,Jul/14,8.6,4.2,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Almere,Aantal/maand/10000 inwoners,,,,Aug/14,8.6,7.3,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Almere,Aantal/maand/10000 inwoners,,,,Sep/14,8.6,0.3,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Almere,Aantal/maand/10000 inwoners,,,,Oct/14,8.6,4.8,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Almere,Aantal/maand/10000 inwoners,,,,Nov/14,8.6,8.0,4
2,TEVREDENHEID,Afhandeltijd meldingen - Langer dan 14 dagen - dummy,Almere,Aantal/maand/10000 inwoners,,,,Dec/14,8.6,8.1,4
3,TEVREDENHEID,Twitterberichten - negatieve berichtgeving - dummy,Almere,Aantal/maand/10000 inwoners,,,,Jan/09,,8.1,
3,TEVREDENHEID,Twitterberichten - negatieve berichtgeving - dummy,Almere,Aantal/maand/10000 inwoners,,,,Feb/09,,5.0,
3,TEVREDENHEID,Twitterberichten - negatieve berichtgeving - dummy,Almere,Aantal/maand/10000 inwoners,,,,Mar/09,,7.7,
3,TEVREDENHEID,Twitterberichten - negatieve berichtgeving - dummy,Almere,Aantal/maand/10000 inwoners,,,,Apr/09,,5.9,
3,TEVREDENHEID,Twitterberichten - negatieve berichtgeving - dummy,Almere,Aantal/maand/10000 inwoners,,,,May/09,,0.7,
3,TEVREDENHEID,Twitterberichten - negatieve berichtgeving - dummy,Almere,Aantal/maand/10000 inwoners,,,,Jun/09,,0.7,
3,TEVREDENHEID,Twitterberichten - negatieve berichtgeving - dummy,Almere,Aantal/maand/10000 inwoners,,,,Jul/09,,7.0,
3,TEVREDENHEID,Twitterberichten - negatieve berichtgeving - dummy,Almere,Aantal/maand/10000 inwoners,,,,Aug/09,,2.0,
3,TEVREDENHEID,Twitterberichten - negatieve berichtgeving - dummy,Almere,Aantal/maand/10000 inwoners,,,,Sep/09,,5.7,
3,TEVREDENHEID,Twitterberichten - negatieve berichtgeving - dummy,Almere,Aantal/maand/10000 inwoners,,,,Oct/09,,4.5,
3,TEVREDENHEID,Twitterberichten - negatieve berichtgeving - dummy,Almere,Aantal/maand/10000 inwoners,,,,Nov/09,,1.4,
3,TEVREDENHEID,Twitterberichten - negatieve berichtgeving - dummy,Almere,Aantal/maand/10000 inwoners,,,,Dec/09,,9.2,
3,TEVREDENHEID,Twitterberichten - negatieve berichtgeving - dummy,Almere,Aantal/maand/10000 inwoners,,,,Jan/10,,6.9,
3,TEVREDENHEID,Twitterberichten - negatieve berichtgeving - dummy,Almere,Aantal/maand/10000 inwoners,,,,Feb/10,,2.2,
3,TEVREDENHEID,Twitterberichten - negatieve berichtgeving - dummy,Almere,Aantal/maand/10000 inwoners,,,,Mar/10,,0.1,
3,TEVREDENHEID,Twitterberichten - negatieve berichtgeving - dummy,Almere,Aantal/maand/10000 inwoners,,,,Apr/10,,8.4,
3,TEVREDENHEID,Twitterberichten - negatieve berichtgeving - dummy,Almere,Aantal/maand/10000 inwoners,,,,May/10,,5.6,
3,TEVREDENHEID,Twitterberichten - negatieve berichtgeving - dummy,Almere,Aantal/maand/10000 inwoners,,,,Jun/10,,4.5,
3,TEVREDENHEID,Twitterberichten - negatieve berichtgeving - dummy,Almere,Aantal/maand/10000 inwoners,,,,Jul/10,,5.2,
3,TEVREDENHEID,Twitterberichten - negatieve berichtgeving - dummy,Almere,Aantal/maand/10000 inwoners,,,,Aug/10,,1.9,
3,TEVREDENHEID,Twitterberichten - negatieve berichtgeving - dummy,Almere,Aantal/maand/10000 inwoners,,,,Sep/10,,2.4,
3,TEVREDENHEID,Twitterberichten - negatieve berichtgeving - dummy,Almere,Aantal/maand/10000 inwoners,,,,Oct/10,,2.5,
3,TEVREDENHEID,Twitterberichten - negatieve berichtgeving - dummy,Almere,Aantal/maand/10000 inwoners,,,,Nov/10,,2.4,
3,TEVREDENHEID,Twitterberichten - negatieve berichtgeving - dummy,Almere,Aantal/maand/10000 inwoners,,,,Dec/10,,7.0,
3,TEVREDENHEID,Twitterberichten - negatieve berichtgeving - dummy,Almere,Aantal/maand/10000 inwoners,,,,Jan/11,,0.5,
3,TEVREDENHEID,Twitterberichten - negatieve berichtgeving - dummy,Almere,Aantal/maand/10000 inwoners,,,,Feb/11,,5.7,
3,TEVREDENHEID,Twitterberichten - negatieve berichtgeving - dummy,Almere,Aantal/maand/10000 inwoners,,,,Mar/11,,3.6,
3,TEVREDENHEID,Twitterberichten - negatieve berichtgeving - dummy,Almere,Aantal/maand/10000 inwoners,,,,Apr/11,,1.1,
3,TEVREDENHEID,Twitterberichten - negatieve berichtgeving - dummy,Almere,Aantal/maand/10000 inwoners,,,,May/11,,9.0,
3,TEVREDENHEID,Twitterberichten - negatieve berichtgeving - dummy,Almere,Aantal/maand/10000 inwoners,,,,Jun/11,,3.1,
3,TEVREDENHEID,Twitterberichten - negatieve berichtgeving - dummy,Almere,Aantal/maand/10000 inwoners,,,,Jul/11,,7.2,
3,TEVREDENHEID,Twitterberichten - negatieve berichtgeving - dummy,Almere,Aantal/maand/10000 inwoners,,,,Aug/11,,2.9,
3,TEVREDENHEID,Twitterberichten - negatieve berichtgeving - dummy,Almere,Aantal/maand/10000 inwoners,,,,Sep/11,,9.2,
3,TEVREDENHEID,Twitterberichten - negatieve berichtgeving - dummy,Almere,Aantal/maand/10000 inwoners,,,,Oct/11,,7.8,
3,TEVREDENHEID,Twitterberichten - negatieve berichtgeving - dummy,Almere,Aantal/maand/10000 inwoners,,,,Nov/11,,2.2,
3,TEVREDENHEID,Twitterberichten - negatieve berichtgeving - dummy,Almere,Aantal/maand/10000 inwoners,,,,Dec/11,,3.6,
3,TEVREDENHEID,Twitterberichten - negatieve berichtgeving - dummy,Almere,Aantal/maand/10000 inwoners,,,,Jan/12,,2.2,
3,TEVREDENHEID,Twitterberichten - negatieve berichtgeving - dummy,Almere,Aantal/maand/10000 inwoners,,,,Feb/12,,1.3,
3,TEVREDENHEID,Twitterberichten - negatieve berichtgeving - dummy,Almere,Aantal/maand/10000 inwoners,,,,Mar/12,,1.5,
3,TEVREDENHEID,Twitterberichten - negatieve berichtgeving - dummy,Almere,Aantal/maand/10000 inwoners,,,,Apr/12,,2.3,
3,TEVREDENHEID,Twitterberichten - negatieve berichtgeving - dummy,Almere,Aantal/maand/10000 inwoners,,,,May/12,,10.0,
3,TEVREDENHEID,Twitterberichten - negatieve berichtgeving - dummy,Almere,Aantal/maand/10000 inwoners,,,,Jun/12,,2.4,
3,TEVREDENHEID,Twitterberichten - negatieve berichtgeving - dummy,Almere,Aantal/maand/10000 inwoners,,,,Jul/12,,5.8,
3,TEVREDENHEID,Twitterberichten - negatieve berichtgeving - dummy,Almere,Aantal/maand/10000 inwoners,,,,Aug/12,,2.4,
3,TEVREDENHEID,Twitterberichten - negatieve berichtgeving - dummy,Almere,Aantal/maand/10000 inwoners,,,,Sep/12,,2.9,
3,TEVREDENHEID,Twitterberichten - negatieve berichtgeving - dummy,Almere,Aantal/maand/10000 inwoners,,,,Oct/12,,4.4,
3,TEVREDENHEID,Twitterberichten - negatieve berichtgeving - dummy,Almere,Aantal/maand/10000 inwoners,,,,Nov/12,,3.3,
3,TEVREDENHEID,Twitterberichten - negatieve berichtgeving - dummy,Almere,Aantal/maand/10000 inwoners,,,,Dec/12,,4.3,
3,TEVREDENHEID,Twitterberichten - negatieve berichtgeving - dummy,Almere,Aantal/maand/10000 inwoners,,,,Jan/13,,0.3,
3,TEVREDENHEID,Twitterberichten - negatieve berichtgeving - dummy,Almere,Aantal/maand/10000 inwoners,,,,Feb/13,,5.8,
3,TEVREDENHEID,Twitterberichten - negatieve berichtgeving - dummy,Almere,Aantal/maand/10000 inwoners,,,,Mar/13,,5.9,
3,TEVREDENHEID,Twitterberichten - negatieve berichtgeving - dummy,Almere,Aantal/maand/10000 inwoners,,,,Apr/13,,1.8,
3,TEVREDENHEID,Twitterberichten - negatieve berichtgeving - dummy,Almere,Aantal/maand/10000 inwoners,,,,May/13,,3.1,
3,TEVREDENHEID,Twitterberichten - negatieve berichtgeving - dummy,Almere,Aantal/maand/10000 inwoners,,,,Jun/13,,4.5,
3,TEVREDENHEID,Twitterberichten - negatieve berichtgeving - dummy,Almere,Aantal/maand/10000 inwoners,,,,Jul/13,,7.2,
3,TEVREDENHEID,Twitterberichten - negatieve berichtgeving - dummy,Almere,Aantal/maand/10000 inwoners,,,,Aug/13,,5.3,
3,TEVREDENHEID,Twitterberichten - negatieve berichtgeving - dummy,Almere,Aantal/maand/10000 inwoners,,,,Sep/13,,4.0,
3,TEVREDENHEID,Twitterberichten - negatieve berichtgeving - dummy,Almere,Aantal/maand/10000 inwoners,,,,Oct/13,,4.6,
3,TEVREDENHEID,Twitterberichten - negatieve berichtgeving - dummy,Almere,Aantal/maand/10000 inwoners,,,,Nov/13,,0.8,
3,TEVREDENHEID,Twitterberichten - negatieve berichtgeving - dummy,Almere,Aantal/maand/10000 inwoners,,,,Dec/13,,5.7,
3,TEVREDENHEID,Twitterberichten - negatieve berichtgeving - dummy,Almere,Aantal/maand/10000 inwoners,,,,Jan/14,,8.1,
3,TEVREDENHEID,Twitterberichten - negatieve berichtgeving - dummy,Almere,Aantal/maand/10000 inwoners,,,,Feb/14,,9.5,
3,TEVREDENHEID,Twitterberichten - negatieve berichtgeving - dummy,Almere,Aantal/maand/10000 inwoners,,,,Mar/14,,1.3,
3,TEVREDENHEID,Twitterberichten - negatieve berichtgeving - dummy,Almere,Aantal/maand/10000 inwoners,,,,Apr/14,,8.2,
3,TEVREDENHEID,Twitterberichten - negatieve berichtgeving - dummy,Almere,Aantal/maand/10000 inwoners,,,,May/14,,7.0,
3,TEVREDENHEID,Twitterberichten - negatieve berichtgeving - dummy,Almere,Aantal/maand/10000 inwoners,,,,Jun/14,,6.2,
3,TEVREDENHEID,Twitterberichten - negatieve berichtgeving - dummy,Almere,Aantal/maand/10000 inwoners,,,,Jul/14,,3.2,
3,TEVREDENHEID,Twitterberichten - negatieve berichtgeving - dummy,Almere,Aantal/maand/10000 inwoners,,,,Aug/14,,9.6,
3,TEVREDENHEID,Twitterberichten - negatieve berichtgeving - dummy,Almere,Aantal/maand/10000 inwoners,,,,Sep/14,,2.0,
3,TEVREDENHEID,Twitterberichten - negatieve berichtgeving - dummy,Almere,Aantal/maand/10000 inwoners,,,,Oct/14,,6.5,
3,TEVREDENHEID,Twitterberichten - negatieve berichtgeving - dummy,Almere,Aantal/maand/10000 inwoners,,,,Nov/14,,6.5,
3,TEVREDENHEID,Twitterberichten - negatieve berichtgeving - dummy,Almere,Aantal/maand/10000 inwoners,,,,Dec/14,,7.6,
